date,geography,geography code,Economic activity status: Total: All usual residents aged 16 years and over,Economic activity status: Economically active (excluding full-time students),Economic activity status: Economically active and a full-time student,Number of economically active persons,percentage of economically active persons
2021,Leeds 095C,E01011525,1261,806,12,818,64.87
2021,Leeds 093C,E01011526,1036,713,30,743,71.72
2021,Leeds 096D,E01011527,1473,849,16,865,58.72
2021,Leeds 095D,E01011528,1294,882,22,904,69.86
2021,Leeds 096E,E01011529,1098,638,22,660,60.11
2021,Leeds 106A,E01011530,1161,708,20,728,62.7
2021,Leeds 093D,E01011531,1432,728,16,744,51.96
2021,Leeds 095E,E01011532,1289,802,18,820,63.62
2021,Leeds 104A,E01011533,1175,787,3,790,67.23
2021,Leeds 106B,E01011534,1822,1344,29,1373,75.36
2021,Leeds 108A,E01011535,1417,815,20,835,58.93
2021,Leeds 108B,E01011536,1382,837,28,865,62.59
2021,Leeds 107A,E01011537,1738,960,22,982,56.5
2021,Leeds 107B,E01011538,1282,739,17,756,58.97
2021,Leeds 102B,E01011540,1558,980,25,1005,64.51
2021,Leeds 104B,E01011541,1844,1040,39,1079,58.51
2021,Leeds 104C,E01011545,1149,734,25,759,66.06
2021,Leeds 106C,E01011546,1390,868,19,887,63.81
2021,Leeds 104D,E01011547,1645,1066,43,1109,67.42
2021,Leeds 106D,E01011548,1210,712,20,732,60.5
2021,Leeds 108C,E01011549,1158,828,22,850,73.4
2021,Leeds 106E,E01011550,1105,726,28,754,68.24
2021,Leeds 107C,E01011551,1385,1016,25,1041,75.16
2021,Leeds 107D,E01011552,1167,655,36,691,59.21
2021,Leeds 108D,E01011553,1151,734,16,750,65.16
2021,Leeds 012A,E01011554,1139,663,20,683,59.96
2021,Leeds 018A,E01011555,1106,642,11,653,59.04
2021,Leeds 015A,E01011556,1357,861,32,893,65.81
2021,Leeds 015B,E01011557,1162,668,23,691,59.47
2021,Leeds 018B,E01011558,1256,712,24,736,58.6
2021,Leeds 018C,E01011559,1099,581,34,615,55.96
2021,Leeds 018D,E01011560,1424,756,20,776,54.49
2021,Leeds 006A,E01011561,1004,622,4,626,62.35
2021,Leeds 012B,E01011562,1303,725,11,736,56.49
2021,Leeds 012C,E01011563,1161,626,14,640,55.12
2021,Leeds 012D,E01011564,1228,747,32,779,63.44
2021,Leeds 015C,E01011565,1161,714,22,736,63.39
2021,Leeds 015D,E01011566,1077,651,8,659,61.19
2021,Leeds 012E,E01011567,1146,709,25,734,64.05
2021,Leeds 015E,E01011568,1579,899,11,910,57.63
2021,Leeds 004A,E01011569,1483,858,23,881,59.41
2021,Leeds 007A,E01011570,1855,1113,34,1147,61.83
2021,Leeds 004B,E01011571,1371,782,23,805,58.72
2021,Leeds 004C,E01011572,1471,927,26,953,64.79
2021,Leeds 004D,E01011573,1056,633,18,651,61.65
2021,Leeds 004E,E01011574,1222,587,16,603,49.35
2021,Leeds 007C,E01011576,1193,711,16,727,60.94
2021,Leeds 011D,E01011578,1086,602,20,622,57.27
2021,Leeds 014C,E01011579,1030,704,14,718,69.71
2021,Leeds 014D,E01011580,1148,661,23,684,59.58
2021,Leeds 003A,E01011581,1359,766,16,782,57.54
2021,Leeds 003B,E01011582,1293,735,25,760,58.78
2021,Leeds 003C,E01011583,1268,769,16,785,61.91
2021,Leeds 003D,E01011584,1377,796,25,821,59.62
2021,Leeds 062A,E01011585,1147,713,26,739,64.43
2021,Leeds 066A,E01011586,1411,872,22,894,63.36
2021,Leeds 062B,E01011587,1396,990,26,1016,72.78
2021,Leeds 039A,E01011588,1384,951,29,980,70.81
2021,Leeds 039B,E01011589,1267,878,24,902,71.19
2021,Leeds 039C,E01011590,1350,806,19,825,61.11
2021,Leeds 052D,E01011591,1425,1031,18,1049,73.61
2021,Leeds 039D,E01011592,1337,891,9,900,67.31
2021,Leeds 039E,E01011593,1603,1072,31,1103,68.81
2021,Leeds 062C,E01011594,1199,766,10,776,64.72
2021,Leeds 066B,E01011595,1743,1044,35,1079,61.9
2021,Leeds 062D,E01011596,1384,932,14,946,68.35
2021,Leeds 066C,E01011597,1307,744,23,767,58.68
2021,Leeds 062E,E01011598,1358,929,32,961,70.77
2021,Leeds 066D,E01011599,1348,891,12,903,66.99
2021,Leeds 079A,E01011600,1293,789,18,807,62.41
2021,Leeds 079B,E01011601,1252,833,16,849,67.81
2021,Leeds 076A,E01011602,1618,915,15,930,57.48
2021,Leeds 076B,E01011603,1305,808,13,821,62.91
2021,Leeds 079C,E01011604,1136,744,17,761,66.99
2021,Leeds 076C,E01011605,1429,873,23,896,62.7
2021,Leeds 076D,E01011606,1593,962,29,991,62.21
2021,Leeds 079D,E01011607,1306,860,27,887,67.92
2021,Leeds 068A,E01011608,1100,649,17,666,60.55
2021,Leeds 068B,E01011609,1141,680,15,695,60.91
2021,Leeds 068C,E01011610,1284,803,29,832,64.8
2021,Leeds 068D,E01011611,1137,667,9,676,59.45
2021,Leeds 079E,E01011612,1234,634,10,644,52.19
2021,Leeds 076E,E01011613,1312,882,11,893,68.06
2021,Leeds 068E,E01011614,1587,1036,27,1063,66.98
2021,Leeds 070A,E01011615,1254,793,17,810,64.59
2021,Leeds 072A,E01011616,1239,698,19,717,57.87
2021,Leeds 070B,E01011617,1254,720,23,743,59.25
2021,Leeds 070C,E01011618,1256,766,36,802,63.85
2021,Leeds 072B,E01011620,991,573,25,598,60.34
2021,Leeds 070D,E01011621,1150,614,40,654,56.87
2021,Leeds 072C,E01011622,1264,711,49,760,60.13
2021,Leeds 075B,E01011623,1259,641,66,707,56.16
2021,Leeds 072D,E01011624,1320,753,40,793,60.08
2021,Leeds 075C,E01011625,1251,746,30,776,62.03
2021,Leeds 075D,E01011626,1850,1210,61,1271,68.7
2021,Leeds 098A,E01011627,1077,572,12,584,54.22
2021,Leeds 098B,E01011628,1068,587,20,607,56.84
2021,Leeds 098C,E01011629,1088,649,13,662,60.85
2021,Leeds 100B,E01011630,1647,1125,21,1146,69.58
2021,Leeds 098D,E01011632,1017,596,17,613,60.28
2021,Leeds 098E,E01011633,1239,724,16,740,59.73
2021,Leeds 100C,E01011634,1282,725,24,749,58.42
2021,Leeds 097B,E01011635,1537,902,27,929,60.44
2021,Leeds 100D,E01011636,1550,911,24,935,60.32
2021,Leeds 097C,E01011637,1364,901,15,916,67.16
2021,Leeds 097D,E01011638,1191,709,20,729,61.21
2021,Leeds 100E,E01011639,1196,673,20,693,57.94
2021,Leeds 032B,E01011641,1247,824,21,845,67.76
2021,Leeds 032C,E01011642,1044,678,23,701,67.15
2021,Leeds 037A,E01011643,1241,665,15,680,54.79
2021,Leeds 037B,E01011644,1046,601,25,626,59.85
2021,Leeds 032D,E01011645,1202,801,12,813,67.64
2021,Leeds 037C,E01011646,1443,874,33,907,62.86
2021,Leeds 037D,E01011647,1423,772,42,814,57.2
2021,Leeds 037E,E01011648,1464,838,49,887,60.59
2021,Leeds 022B,E01011649,1266,739,13,752,59.4
2021,Leeds 020A,E01011650,1180,736,14,750,63.56
2021,Leeds 020B,E01011651,1165,761,30,791,67.9
2021,Leeds 024C,E01011652,1147,736,23,759,66.17
2021,Leeds 020C,E01011653,1157,773,23,796,68.8
2021,Leeds 024D,E01011654,1121,725,22,747,66.64
2021,Leeds 020D,E01011655,1231,720,12,732,59.46
2021,Leeds 035A,E01011656,1126,694,10,704,62.52
2021,Leeds 035B,E01011657,1017,543,17,560,55.06
2021,Leeds 040C,E01011658,1279,710,26,736,57.54
2021,Leeds 035C,E01011659,1131,614,21,635,56.15
2021,Leeds 040D,E01011660,1370,879,24,903,65.91
2021,Leeds 035D,E01011661,1440,617,16,633,43.96
2021,Leeds 040E,E01011662,965,538,33,571,59.17
2021,Leeds 050A,E01011663,1168,721,43,764,65.41
2021,Leeds 050B,E01011664,1028,601,14,615,59.82
2021,Leeds 050C,E01011665,1129,658,10,668,59.17
2021,Leeds 061D,E01011666,1206,755,22,777,64.43
2021,Leeds 050D,E01011667,1047,568,47,615,58.74
2021,Leeds 110E,E01011668,1593,433,355,788,49.47
2021,Leeds 110F,E01011669,1354,504,253,757,55.91
2021,Leeds 055A,E01011670,2215,594,281,875,39.5
2021,Leeds 055B,E01011671,1225,564,74,638,52.08
2021,Leeds 064B,E01011673,1360,758,42,800,58.82
2021,Leeds 064D,E01011677,1261,666,29,695,55.11
2021,Leeds 063B,E01011678,4215,575,962,1537,36.47
2021,Leeds 063D,E01011681,1449,450,196,646,44.58
2021,Leeds 019C,E01011684,1253,754,26,780,62.25
2021,Leeds 109A,E01011685,1898,1099,92,1191,62.75
2021,Leeds 033E,E01011686,1257,668,17,685,54.49
2021,Leeds 109B,E01011687,1234,730,19,749,60.7
2021,Leeds 031B,E01011688,1191,826,27,853,71.62
2021,Leeds 031C,E01011689,1370,899,15,914,66.72
2021,Leeds 109C,E01011690,1193,664,81,745,62.45
2021,Leeds 031D,E01011691,1273,752,51,803,63.08
2021,Leeds 109D,E01011692,1313,860,30,890,67.78
2021,Leeds 109E,E01011693,1357,1015,74,1089,80.25
2021,Leeds 109F,E01011694,1596,889,156,1045,65.48
2021,Leeds 019D,E01011695,1320,692,45,737,55.83
2021,Leeds 006B,E01011696,1278,701,11,712,55.71
2021,Leeds 002A,E01011697,2005,850,32,882,43.99
2021,Leeds 001A,E01011698,1212,706,23,729,60.15
2021,Leeds 001B,E01011699,1100,595,18,613,55.73
2021,Leeds 002B,E01011700,1289,575,11,586,45.46
2021,Leeds 001C,E01011701,1144,628,18,646,56.47
2021,Leeds 001D,E01011702,1323,720,20,740,55.93
2021,Leeds 001E,E01011703,1101,415,13,428,38.87
2021,Leeds 002C,E01011704,1933,964,20,984,50.91
2021,Leeds 002D,E01011705,1138,647,12,659,57.91
2021,Leeds 006C,E01011706,1248,658,18,676,54.17
2021,Leeds 005A,E01011707,1092,555,29,584,53.48
2021,Leeds 006D,E01011708,1212,711,15,726,59.9
2021,Leeds 005B,E01011709,1612,862,27,889,55.15
2021,Leeds 005C,E01011710,1136,681,14,695,61.18
2021,Leeds 005D,E01011711,1197,651,20,671,56.06
2021,Leeds 005E,E01011712,1179,718,19,737,62.51
2021,Leeds 006E,E01011713,1423,831,18,849,59.66
2021,Leeds 029A,E01011714,1510,950,24,974,64.5
2021,Leeds 022C,E01011715,1144,696,21,717,62.67
2021,Leeds 029B,E01011716,1265,755,18,773,61.11
2021,Leeds 029C,E01011717,1303,773,15,788,60.48
2021,Leeds 029D,E01011718,1520,1007,31,1038,68.29
2021,Leeds 022D,E01011719,1222,632,23,655,53.6
2021,Leeds 029E,E01011720,1213,681,19,700,57.71
2021,Leeds 041A,E01011721,1155,705,16,721,62.42
2021,Leeds 041B,E01011722,1588,1029,32,1061,66.81
2021,Leeds 041C,E01011723,1269,692,28,720,56.74
2021,Leeds 041D,E01011724,1445,898,11,909,62.91
2021,Leeds 078A,E01011725,1111,631,36,667,60.04
2021,Leeds 080A,E01011726,1174,697,21,718,61.16
2021,Leeds 080B,E01011727,1278,830,23,853,66.74
2021,Leeds 080C,E01011728,1188,703,23,726,61.11
2021,Leeds 078B,E01011729,1388,804,23,827,59.58
2021,Leeds 078C,E01011730,1151,739,23,762,66.2
2021,Leeds 081B,E01011731,1186,703,22,725,61.13
2021,Leeds 081C,E01011732,1640,1064,20,1084,66.1
2021,Leeds 081D,E01011733,1331,808,24,832,62.51
2021,Leeds 083A,E01011734,2225,1677,37,1714,77.03
2021,Leeds 078D,E01011735,1256,708,25,733,58.36
2021,Leeds 083B,E01011736,1178,736,18,754,64.01
2021,Leeds 083C,E01011737,1245,736,15,751,60.32
2021,Leeds 083D,E01011738,1236,760,23,783,63.35
2021,Leeds 080D,E01011739,1279,724,21,745,58.25
2021,Leeds 097F,E01032487,826,444,18,462,55.93
2021,Leeds 097G,E01032488,1481,881,17,898,60.63
2021,Leeds 102F,E01032489,1720,1291,30,1321,76.8
2021,Leeds 102G,E01032490,1132,792,22,814,71.91
2021,Leeds 102H,E01032491,975,681,19,700,71.79
2021,Leeds 102I,E01032492,1755,1157,39,1196,68.15
2021,Leeds 033F,E01032493,1184,805,7,812,68.58
2021,Leeds 033G,E01032494,1478,887,30,917,62.04
2021,Leeds 105F,E01032496,1761,1236,30,1266,71.89
2021,Leeds 099E,E01032497,1177,691,23,714,60.66
2021,Leeds 099F,E01032498,1382,756,12,768,55.57
2021,Leeds 067G,E01032499,1443,875,33,908,62.92
2021,Leeds 067H,E01032500,1132,685,48,733,64.75
2021,Leeds 017E,E01032501,975,609,7,616,63.18
2021,Leeds 017F,E01032502,1463,917,36,953,65.14
2021,Leeds 007E,E01032503,1195,678,21,699,58.49
2021,Leeds 007F,E01032504,1443,767,22,789,54.68
2021,Leeds 067I,E01032606,1683,1114,21,1135,67.44
2021,Leeds 067J,E01032607,1104,695,20,715,64.76
2021,Leeds 067K,E01032608,963,635,22,657,68.22
2021,Leeds 109G,E01032876,1553,793,83,876,56.41
2021,Leeds 110G,E01032946,3047,686,511,1197,39.28
2021,Leeds 055F,E01033002,1668,915,107,1022,61.27
2021,Leeds 055G,E01033003,1702,993,102,1095,64.34
2021,Leeds 111A,E01033008,2136,461,342,803,37.59
2021,Leeds 111B,E01033010,3477,515,568,1083,31.15
2021,Leeds 111C,E01033011,1315,874,114,988,75.13
2021,Leeds 082E,E01033013,1187,745,49,794,66.89
2021,Leeds 111D,E01033015,1469,1200,48,1248,84.96
2021,Leeds 111E,E01033016,999,791,38,829,82.98
2021,Leeds 075E,E01033021,1770,1141,31,1172,66.21
2021,Leeds 064E,E01033031,1385,812,68,880,63.54
2021,Leeds 075F,E01033033,1500,771,185,956,63.73
2021,Leeds 075G,E01033034,1428,1257,56,1313,91.95
2021,Leeds 064F,E01033035,1181,613,32,645,54.61
2021,Leeds 044G,E01035040,1666,486,453,939,56.36
2021,Leeds 044H,E01035041,1229,400,275,675,54.92
2021,Leeds 055I,E01035042,2143,293,359,652,30.42
2021,Leeds 055J,E01035043,1297,261,256,517,39.86
2021,Leeds 063F,E01035044,2571,350,445,795,30.92
2021,Leeds 063G,E01035045,1251,486,121,607,48.52
2021,Leeds 082G,E01035046,1110,939,50,989,89.1
2021,Leeds 082H,E01035047,1067,774,45,819,76.76
2021,Leeds 099G,E01035048,1461,1072,34,1106,75.7
2021,Leeds 099H,E01035049,1179,924,14,938,79.56
2021,Leeds 105G,E01035050,1170,891,22,913,78.03
2021,Leeds 105H,E01035051,1237,971,33,1004,81.16
2021,Leeds 105I,E01035052,1120,789,18,807,72.05
2021,Leeds 105J,E01035053,1263,972,37,1009,79.89
2021,Leeds 112F,E01035054,2497,1947,108,2055,82.3
