date,geography,geography code,Number of people not in work,Total,percentage of persons not working
2021,Leeds 011A,E01011264,523,"1,296",40.35
2021,Leeds 009A,E01011265,644,"1,967",32.74
2021,Leeds 008A,E01011266,670,"2,652",25.26
2021,Leeds 009B,E01011267,600,"1,696",35.38
2021,Leeds 010A,E01011268,462,"1,416",32.63
2021,Leeds 011B,E01011269,561,"1,583",35.44
2021,Leeds 008B,E01011270,620,"1,736",35.71
2021,Leeds 009C,E01011271,639,"2,202",29.02
2021,Leeds 009D,E01011272,463,"1,446",32.02
2021,Leeds 010B,E01011273,448,"1,462",30.64
2021,Leeds 010C,E01011274,515,"1,381",37.29
2021,Leeds 010D,E01011275,463,"1,420",32.61
2021,Leeds 011C,E01011276,523,"1,795",29.14
2021,Leeds 014A,E01011277,384,"1,579",24.32
2021,Leeds 014B,E01011278,461,"1,618",28.49
2021,Leeds 008C,E01011279,457,"1,292",35.37
2021,Leeds 008D,E01011280,569,"2,107",27.01
2021,Leeds 059A,E01011281,650,"2,146",30.29
2021,Leeds 059B,E01011282,461,"1,412",32.65
2021,Leeds 059C,E01011283,525,"1,570",33.44
2021,Leeds 071A,E01011284,568,"2,196",25.87
2021,Leeds 059D,E01011286,368,"1,291",28.51
2021,Leeds 067B,E01011287,491,"1,462",33.58
2021,Leeds 071B,E01011292,783,"1,969",39.77
2021,Leeds 071C,E01011293,630,"1,938",32.51
2021,Leeds 071D,E01011294,999,"1,730",57.75
2021,Leeds 059E,E01011295,492,"1,703",28.89
2021,Leeds 030A,E01011296,729,"1,665",43.78
2021,Leeds 030B,E01011297,511,"1,758",29.07
2021,Leeds 088A,E01011298,525,"1,522",34.49
2021,Leeds 088B,E01011299,704,"2,895",24.32
2021,Leeds 089A,E01011300,492,"1,466",33.56
2021,Leeds 089B,E01011301,451,"1,291",34.93
2021,Leeds 088C,E01011302,723,"1,822",39.68
2021,Leeds 088D,E01011303,418,"1,122",37.25
2021,Leeds 089C,E01011304,573,"1,606",35.68
2021,Leeds 089D,E01011305,419,"1,474",28.43
2021,Leeds 089E,E01011306,408,"1,316",31.00
2021,Leeds 103A,E01011307,599,"1,626",36.84
2021,Leeds 103B,E01011308,486,"1,536",31.64
2021,Leeds 030C,E01011309,529,"1,501",35.24
2021,Leeds 030D,E01011310,585,"1,658",35.28
2021,Leeds 022A,E01011311,411,"1,268",32.41
2021,Leeds 086A,E01011312,723,"2,016",35.86
2021,Leeds 091A,E01011313,483,"1,725",28.00
2021,Leeds 091B,E01011314,437,"1,554",28.12
2021,Leeds 090A,E01011315,510,"1,636",31.17
2021,Leeds 086B,E01011316,684,"2,015",33.95
2021,Leeds 090B,E01011317,689,"1,787",38.56
2021,Leeds 090C,E01011318,514,"1,559",32.97
2021,Leeds 091C,E01011319,527,"1,591",33.12
2021,Leeds 091D,E01011320,574,"1,799",31.91
2021,Leeds 090D,E01011321,543,"1,632",33.27
2021,Leeds 091E,E01011322,568,"1,678",33.85
2021,Leeds 051A,E01011323,478,"1,347",35.49
2021,Leeds 046A,E01011324,854,"1,801",47.42
2021,Leeds 046B,E01011325,479,"1,635",29.30
2021,Leeds 046C,E01011326,483,"1,500",32.20
2021,Leeds 052A,E01011327,481,"1,338",35.95
2021,Leeds 052B,E01011328,488,"1,596",30.58
2021,Leeds 051B,E01011329,463,"1,465",31.60
2021,Leeds 051C,E01011330,401,"1,382",29.02
2021,Leeds 058A,E01011331,387,"1,343",28.82
2021,Leeds 046D,E01011332,546,"1,601",34.10
2021,Leeds 051D,E01011333,493,"1,358",36.30
2021,Leeds 058B,E01011334,418,"1,351",30.94
2021,Leeds 052C,E01011335,499,"1,739",28.69
2021,Leeds 058C,E01011336,606,"1,525",39.74
2021,Leeds 058D,E01011337,499,"1,751",28.50
2021,Leeds 064A,E01011338,722,"2,040",35.39
2021,Leeds 060A,E01011339,749,"2,129",35.18
2021,Leeds 060B,E01011340,691,"1,826",37.84
2021,Leeds 061A,E01011341,558,"2,140",26.07
2021,Leeds 060C,E01011342,644,"1,879",34.27
2021,Leeds 061B,E01011343,609,"2,014",30.24
2021,Leeds 065A,E01011344,750,"2,051",36.57
2021,Leeds 061C,E01011345,515,"1,525",33.77
2021,Leeds 060D,E01011346,697,"1,891",36.86
2021,Leeds 065B,E01011347,739,"1,927",38.35
2021,Leeds 065C,E01011348,607,"1,812",33.50
2021,Leeds 065D,E01011349,738,"1,842",40.07
2021,Leeds 034A,E01011350,466,"1,500",31.07
2021,Leeds 034B,E01011351,470,"1,725",27.25
2021,Leeds 034C,E01011352,486,"1,888",25.74
2021,Leeds 034D,E01011353,467,"1,907",24.49
2021,Leeds 038A,E01011354,520,"1,558",33.38
2021,Leeds 038B,E01011355,469,"1,472",31.86
2021,Leeds 042A,E01011356,604,"2,028",29.78
2021,Leeds 038C,E01011357,749,"2,043",36.66
2021,Leeds 042B,E01011358,567,"1,574",36.02
2021,Leeds 042C,E01011359,654,"1,909",34.26
2021,Leeds 042D,E01011360,872,"2,224",39.21
2021,Leeds 042E,E01011361,1148,"2,833",40.52
2021,Leeds 081A,E01011362,742,"1,907",38.91
2021,Leeds 071E,E01011363,666,"1,950",34.15
2021,Leeds 085A,E01011364,644,"2,129",30.25
2021,Leeds 082A,E01011366,602,"1,758",34.24
2021,Leeds 082C,E01011368,568,"1,623",35.00
2021,Leeds 090E,E01011369,531,"1,605",33.08
2021,Leeds 082D,E01011370,621,"1,672",37.14
2021,Leeds 085B,E01011371,680,"1,770",38.42
2021,Leeds 086C,E01011372,589,"1,708",34.48
2021,Leeds 085C,E01011373,514,"1,526",33.68
2021,Leeds 085D,E01011374,387,"1,228",31.51
2021,Leeds 086D,E01011375,767,"2,086",36.77
2021,Leeds 013A,E01011376,517,"1,647",31.39
2021,Leeds 013B,E01011377,539,"1,412",38.17
2021,Leeds 013C,E01011378,608,"1,422",42.76
2021,Leeds 017A,E01011379,580,"1,632",35.54
2021,Leeds 016A,E01011380,587,"1,586",37.01
2021,Leeds 016B,E01011381,560,"1,472",38.04
2021,Leeds 013D,E01011382,515,"1,642",31.36
2021,Leeds 019A,E01011383,599,"1,675",35.76
2021,Leeds 017B,E01011384,528,"1,536",34.38
2021,Leeds 016C,E01011385,557,"1,372",40.60
2021,Leeds 016D,E01011386,523,"1,847",28.32
2021,Leeds 019B,E01011388,581,"1,593",36.47
2021,Leeds 087A,E01011390,469,"1,372",34.18
2021,Leeds 087B,E01011391,696,"1,576",44.16
2021,Leeds 087C,E01011392,628,"1,989",31.57
2021,Leeds 103C,E01011393,576,"2,202",26.16
2021,Leeds 103D,E01011394,422,"1,172",36.01
2021,Leeds 103E,E01011395,307,"1,201",25.56
2021,Leeds 074A,E01011396,628,"1,876",33.48
2021,Leeds 077A,E01011397,488,"1,518",32.15
2021,Leeds 077B,E01011398,359,"1,134",31.66
2021,Leeds 074B,E01011399,495,"1,484",33.36
2021,Leeds 074C,E01011400,515,"1,404",36.68
2021,Leeds 077C,E01011401,518,"1,800",28.78
2021,Leeds 087D,E01011402,856,"2,106",40.65
2021,Leeds 074D,E01011403,741,"1,523",48.65
2021,Leeds 077D,E01011404,441,"1,321",33.38
2021,Leeds 077E,E01011405,691,"1,501",46.04
2021,Leeds 057A,E01011406,419,"1,293",32.41
2021,Leeds 057B,E01011407,477,"1,452",32.85
2021,Leeds 057C,E01011408,671,"1,510",44.44
2021,Leeds 057D,E01011409,494,"1,443",34.23
2021,Leeds 057E,E01011410,602,"1,685",35.73
2021,Leeds 073A,E01011411,496,"1,710",29.01
2021,Leeds 057F,E01011412,603,"1,819",33.15
2021,Leeds 069A,E01011413,428,"1,503",28.48
2021,Leeds 073B,E01011414,472,"1,523",30.99
2021,Leeds 069B,E01011415,546,"1,632",33.46
2021,Leeds 069C,E01011416,432,"1,504",28.72
2021,Leeds 069D,E01011417,632,"1,551",40.75
2021,Leeds 073C,E01011418,485,"1,464",33.13
2021,Leeds 073D,E01011419,460,"1,148",40.07
2021,Leeds 069E,E01011420,639,"1,397",45.74
2021,Leeds 040A,E01011421,567,"1,511",37.52
2021,Leeds 048A,E01011422,619,"1,626",38.07
2021,Leeds 047A,E01011423,594,"1,749",33.96
2021,Leeds 047B,E01011424,622,"1,930",32.23
2021,Leeds 040B,E01011425,478,"1,568",30.48
2021,Leeds 048B,E01011426,667,"1,659",40.20
2021,Leeds 047C,E01011427,747,"2,017",37.04
2021,Leeds 048C,E01011428,772,"2,154",35.84
2021,Leeds 048D,E01011429,875,"2,066",42.35
2021,Leeds 053A,E01011430,618,"1,708",36.18
2021,Leeds 047D,E01011431,771,"2,089",36.91
2021,Leeds 053B,E01011432,658,"1,748",37.64
2021,Leeds 053C,E01011433,692,"1,948",35.52
2021,Leeds 053D,E01011434,585,"1,799",32.52
2021,Leeds 044A,E01011435,966,"1,698",56.89
2021,Leeds 044D,E01011440,810,"1,637",49.48
2021,Leeds 044E,E01011441,981,"1,897",51.71
2021,Leeds 110A,E01011442,1192,"1,768",67.42
2021,Leeds 110B,E01011443,1022,"1,800",56.78
2021,Leeds 110C,E01011444,1395,"1,884",74.04
2021,Leeds 054A,E01011445,1296,"1,651",78.50
2021,Leeds 054B,E01011446,1077,"1,660",64.88
2021,Leeds 054C,E01011447,944,"1,336",70.66
2021,Leeds 054D,E01011448,1123,"1,607",69.88
2021,Leeds 054E,E01011449,772,"1,433",53.87
2021,Leeds 038D,E01011450,461,"1,236",37.30
2021,Leeds 110D,E01011451,826,"1,516",54.49
2021,Leeds 027A,E01011452,461,"1,665",27.69
2021,Leeds 028A,E01011453,514,"1,582",32.49
2021,Leeds 027B,E01011454,361,"1,613",22.38
2021,Leeds 021A,E01011455,516,"1,371",37.64
2021,Leeds 021B,E01011456,865,"2,055",42.09
2021,Leeds 027C,E01011457,502,"1,683",29.83
2021,Leeds 027D,E01011458,594,"2,677",22.19
2021,Leeds 021C,E01011459,553,"1,681",32.90
2021,Leeds 028B,E01011460,432,"1,534",28.16
2021,Leeds 021D,E01011461,537,"1,609",33.37
2021,Leeds 028C,E01011462,541,"1,750",30.91
2021,Leeds 028D,E01011463,612,"1,683",36.36
2021,Leeds 028E,E01011464,403,"1,815",22.20
2021,Leeds 027E,E01011465,511,"1,782",28.68
2021,Leeds 094A,E01011466,578,"1,526",37.88
2021,Leeds 112A,E01011467,671,"1,987",33.77
2021,Leeds 112B,E01011468,646,"2,045",31.59
2021,Leeds 094B,E01011469,511,"1,420",35.99
2021,Leeds 112C,E01011470,443,"1,282",34.56
2021,Leeds 092A,E01011471,566,"1,544",36.66
2021,Leeds 092B,E01011472,648,"1,690",38.34
2021,Leeds 092C,E01011473,513,"1,500",34.20
2021,Leeds 092D,E01011474,550,"1,560",35.26
2021,Leeds 094C,E01011475,553,"1,598",34.61
2021,Leeds 094D,E01011476,406,"1,210",33.55
2021,Leeds 045A,E01011477,670,"1,971",33.99
2021,Leeds 056A,E01011478,596,"1,767",33.73
2021,Leeds 056B,E01011479,621,"1,458",42.59
2021,Leeds 045B,E01011480,572,"1,613",35.46
2021,Leeds 056C,E01011481,838,"1,758",47.67
2021,Leeds 056D,E01011482,472,"1,745",27.05
2021,Leeds 056E,E01011483,783,"1,566",50.00
2021,Leeds 033A,E01011484,605,"1,613",37.51
2021,Leeds 033B,E01011485,595,"1,622",36.68
2021,Leeds 045C,E01011488,374,"1,446",25.86
2021,Leeds 045D,E01011489,596,"1,741",34.23
2021,Leeds 101A,E01011491,491,"1,443",34.03
2021,Leeds 101B,E01011492,591,"1,703",34.70
2021,Leeds 101C,E01011493,527,"1,618",32.57
2021,Leeds 101D,E01011494,495,"1,693",29.24
2021,Leeds 100A,E01011496,326,"1,525",21.38
2021,Leeds 101E,E01011497,569,"1,731",32.87
2021,Leeds 105D,E01011500,590,"1,564",37.72
2021,Leeds 099C,E01011502,473,"1,391",34.00
2021,Leeds 032A,E01011504,556,"1,553",35.80
2021,Leeds 025A,E01011505,571,"1,731",32.99
2021,Leeds 025B,E01011506,467,"1,547",30.19
2021,Leeds 025C,E01011507,426,"1,656",25.72
2021,Leeds 024A,E01011508,384,"1,431",26.83
2021,Leeds 023A,E01011509,544,"1,422",38.26
2021,Leeds 025D,E01011510,757,"1,539",49.19
2021,Leeds 023B,E01011511,451,"1,426",31.63
2021,Leeds 023C,E01011512,492,"1,717",28.65
2021,Leeds 031A,E01011513,548,"2,242",24.44
2021,Leeds 025E,E01011514,483,"1,776",27.20
2021,Leeds 023D,E01011515,434,"1,498",28.97
2021,Leeds 023E,E01011516,484,"1,725",28.06
2021,Leeds 024B,E01011517,497,"1,732",28.70
2021,Leeds 093A,E01011518,557,"2,283",24.40
2021,Leeds 095A,E01011519,506,"1,512",33.47
2021,Leeds 096A,E01011520,554,"1,491",37.16
2021,Leeds 096B,E01011521,683,"2,209",30.92
2021,Leeds 095B,E01011522,472,"1,374",34.35
2021,Leeds 096C,E01011523,612,"1,888",32.42
2021,Leeds 093B,E01011524,388,"1,215",31.93
2021,Leeds 095C,E01011525,465,"1,576",29.51
2021,Leeds 093C,E01011526,316,"1,226",25.77
2021,Leeds 096D,E01011527,634,"1,727",36.71
2021,Leeds 095D,E01011528,417,"1,570",26.56
2021,Leeds 096E,E01011529,470,"1,379",34.08
2021,Leeds 106A,E01011530,460,"1,385",33.21
2021,Leeds 093D,E01011531,714,"1,687",42.32
2021,Leeds 095E,E01011532,524,"1,601",32.73
2021,Leeds 104A,E01011533,436,"1,391",31.34
2021,Leeds 106B,E01011534,485,"2,360",20.55
2021,Leeds 108A,E01011535,597,"1,734",34.43
2021,Leeds 108B,E01011536,540,"1,662",32.49
2021,Leeds 107A,E01011537,772,"2,059",37.49
2021,Leeds 107B,E01011538,550,"1,578",34.85
2021,Leeds 102B,E01011540,602,"2,009",29.97
2021,Leeds 104B,E01011541,820,"2,029",40.41
2021,Leeds 104C,E01011545,431,"1,355",31.81
2021,Leeds 106C,E01011546,546,"1,719",31.76
2021,Leeds 104D,E01011547,597,"1,960",30.46
2021,Leeds 106D,E01011548,512,"1,507",33.97
2021,Leeds 108C,E01011549,337,"1,404",24.00
2021,Leeds 106E,E01011550,373,"1,369",27.25
2021,Leeds 107C,E01011551,378,"1,745",21.66
2021,Leeds 107D,E01011552,520,"1,486",34.99
2021,Leeds 108D,E01011553,425,"1,381",30.77
2021,Leeds 012A,E01011554,478,"1,457",32.81
2021,Leeds 018A,E01011555,473,"1,391",34.00
2021,Leeds 015A,E01011556,527,"1,637",32.19
2021,Leeds 015B,E01011557,492,"1,444",34.07
2021,Leeds 018B,E01011558,589,"1,772",33.24
2021,Leeds 018C,E01011559,535,"1,489",35.93
2021,Leeds 018D,E01011560,711,"1,945",36.56
2021,Leeds 006A,E01011561,402,"1,199",33.53
2021,Leeds 012B,E01011562,596,"1,579",37.75
2021,Leeds 012C,E01011563,543,"1,441",37.68
2021,Leeds 012D,E01011564,484,"1,565",30.93
2021,Leeds 015C,E01011565,453,"1,534",29.53
2021,Leeds 015D,E01011566,453,"1,296",34.95
2021,Leeds 012E,E01011567,437,"1,440",30.35
2021,Leeds 015E,E01011568,704,"1,970",35.74
2021,Leeds 004A,E01011569,638,"1,737",36.73
2021,Leeds 007A,E01011570,742,"2,337",31.75
2021,Leeds 004B,E01011571,591,"1,601",36.91
2021,Leeds 004C,E01011572,548,"1,729",31.69
2021,Leeds 004D,E01011573,423,"1,323",31.97
2021,Leeds 004E,E01011574,639,"1,406",45.45
2021,Leeds 007C,E01011576,489,"1,449",33.75
2021,Leeds 011D,E01011578,481,"1,294",37.17
2021,Leeds 014C,E01011579,343,"1,322",25.95
2021,Leeds 014D,E01011580,488,"1,338",36.47
2021,Leeds 003A,E01011581,618,"1,668",37.05
2021,Leeds 003B,E01011582,585,"1,613",36.27
2021,Leeds 003C,E01011583,515,"1,547",33.29
2021,Leeds 003D,E01011584,581,"1,685",34.48
2021,Leeds 062A,E01011585,458,"1,372",33.38
2021,Leeds 066A,E01011586,564,"1,833",30.77
2021,Leeds 062B,E01011587,413,"1,742",23.71
2021,Leeds 039A,E01011588,432,"1,784",24.22
2021,Leeds 039B,E01011589,379,"1,570",24.14
2021,Leeds 039C,E01011590,557,"1,715",32.48
2021,Leeds 052D,E01011591,401,"1,625",24.68
2021,Leeds 039D,E01011592,471,"1,620",29.07
2021,Leeds 039E,E01011593,527,"1,949",27.04
2021,Leeds 062C,E01011594,466,"1,530",30.46
2021,Leeds 066B,E01011595,704,"2,198",32.03
2021,Leeds 062D,E01011596,468,"1,648",28.40
2021,Leeds 066C,E01011597,583,"1,717",33.95
2021,Leeds 062E,E01011598,415,"1,593",26.05
2021,Leeds 066D,E01011599,474,"1,629",29.10
2021,Leeds 079A,E01011600,517,"1,502",34.42
2021,Leeds 079B,E01011601,444,"1,636",27.14
2021,Leeds 076A,E01011602,714,"2,001",35.68
2021,Leeds 076B,E01011603,515,"1,612",31.95
2021,Leeds 079C,E01011604,397,"1,350",29.41
2021,Leeds 076C,E01011605,550,"1,790",30.73
2021,Leeds 076D,E01011606,658,"2,029",32.43
2021,Leeds 079D,E01011607,458,"1,623",28.22
2021,Leeds 068A,E01011608,470,"1,360",34.56
2021,Leeds 068B,E01011609,489,"1,410",34.68
2021,Leeds 068C,E01011610,475,"1,537",30.90
2021,Leeds 068D,E01011611,522,"1,480",35.27
2021,Leeds 079E,E01011612,614,"1,387",44.27
2021,Leeds 076E,E01011613,478,"1,785",26.78
2021,Leeds 068E,E01011614,569,"1,851",30.74
2021,Leeds 070A,E01011615,522,"1,588",32.87
2021,Leeds 072A,E01011616,577,"1,690",34.14
2021,Leeds 070B,E01011617,577,"1,661",34.74
2021,Leeds 070C,E01011618,527,"1,663",31.69
2021,Leeds 072B,E01011620,469,"1,347",34.82
2021,Leeds 070D,E01011621,562,"1,543",36.42
2021,Leeds 072C,E01011622,582,"1,731",33.62
2021,Leeds 075B,E01011623,659,"1,669",39.48
2021,Leeds 072D,E01011624,619,"1,872",33.07
2021,Leeds 075C,E01011625,572,"1,680",34.05
2021,Leeds 075D,E01011626,676,"2,354",28.72
2021,Leeds 098A,E01011627,537,"1,354",39.66
2021,Leeds 098B,E01011628,486,"1,231",39.48
2021,Leeds 098C,E01011629,454,"1,303",34.84
2021,Leeds 100B,E01011630,538,"2,021",26.62
2021,Leeds 098D,E01011632,435,"1,325",32.83
2021,Leeds 098E,E01011633,530,"1,455",36.43
2021,Leeds 100C,E01011634,577,"1,601",36.04
2021,Leeds 097B,E01011635,658,"1,836",35.84
2021,Leeds 100D,E01011636,643,"1,884",34.13
2021,Leeds 097C,E01011637,487,"1,717",28.36
2021,Leeds 097D,E01011638,491,"1,440",34.10
2021,Leeds 100E,E01011639,551,"1,483",37.15
2021,Leeds 032B,E01011641,434,"1,611",26.94
2021,Leeds 032C,E01011642,375,"1,339",28.01
2021,Leeds 037A,E01011643,580,"1,516",38.26
2021,Leeds 037B,E01011644,450,"1,342",33.53
2021,Leeds 032D,E01011645,422,"1,516",27.84
2021,Leeds 037C,E01011646,591,"1,849",31.96
2021,Leeds 037D,E01011647,670,"1,899",35.28
2021,Leeds 037E,E01011648,641,"1,881",34.08
2021,Leeds 022B,E01011649,544,"1,587",34.28
2021,Leeds 020A,E01011650,459,"1,496",30.68
2021,Leeds 020B,E01011651,409,"1,475",27.73
2021,Leeds 024C,E01011652,408,"1,425",28.63
2021,Leeds 020C,E01011653,388,"1,399",27.73
2021,Leeds 024D,E01011654,393,"1,458",26.95
2021,Leeds 020D,E01011655,524,"1,440",36.39
2021,Leeds 035A,E01011656,480,"1,526",31.45
2021,Leeds 035B,E01011657,520,"1,224",42.48
2021,Leeds 040C,E01011658,617,"1,682",36.68
2021,Leeds 035C,E01011659,547,"1,451",37.70
2021,Leeds 040D,E01011660,519,"1,803",28.79
2021,Leeds 035D,E01011661,885,"1,719",51.48
2021,Leeds 040E,E01011662,480,"1,356",35.40
2021,Leeds 050A,E01011663,466,"1,649",28.26
2021,Leeds 050B,E01011664,447,"1,303",34.31
2021,Leeds 050C,E01011665,510,"1,372",37.17
2021,Leeds 061D,E01011666,466,"1,420",32.82
2021,Leeds 050D,E01011667,526,"1,576",33.38
2021,Leeds 110E,E01011668,946,"1,656",57.13
2021,Leeds 110F,E01011669,739,"1,451",50.93
2021,Leeds 055A,E01011670,1514,"2,586",58.55
2021,Leeds 055B,E01011671,690,"1,700",40.59
2021,Leeds 064B,E01011673,689,"1,847",37.30
2021,Leeds 064D,E01011677,680,"1,632",41.67
2021,Leeds 063B,E01011678,3190,"4,228",75.45
2021,Leeds 063D,E01011681,939,"1,640",57.26
2021,Leeds 019C,E01011684,501,"1,596",31.39
2021,Leeds 109A,E01011685,776,"2,209",35.13
2021,Leeds 033E,E01011686,626,"1,545",40.52
2021,Leeds 109B,E01011687,518,"1,537",33.70
2021,Leeds 031B,E01011688,387,"1,517",25.51
2021,Leeds 031C,E01011689,478,"1,591",30.04
2021,Leeds 109C,E01011690,496,"1,376",36.05
2021,Leeds 031D,E01011691,522,"1,532",34.07
2021,Leeds 109D,E01011692,452,"1,505",30.03
2021,Leeds 109E,E01011693,325,"1,509",21.54
2021,Leeds 109F,E01011694,638,"1,870",34.12
2021,Leeds 019D,E01011695,665,"1,719",38.69
2021,Leeds 006B,E01011696,583,"1,566",37.23
2021,Leeds 002A,E01011697,1166,"2,277",51.21
2021,Leeds 001A,E01011698,517,"1,449",35.68
2021,Leeds 001B,E01011699,500,"1,308",38.23
2021,Leeds 002B,E01011700,715,"1,464",48.84
2021,Leeds 001C,E01011701,521,"1,355",38.45
2021,Leeds 001D,E01011702,606,"1,662",36.46
2021,Leeds 001E,E01011703,696,"1,216",57.24
2021,Leeds 002C,E01011704,987,"2,252",43.83
2021,Leeds 002D,E01011705,519,"1,397",37.15
2021,Leeds 006C,E01011706,585,"1,541",37.96
2021,Leeds 005A,E01011707,524,"1,301",40.28
2021,Leeds 006D,E01011708,510,"1,454",35.08
2021,Leeds 005B,E01011709,750,"2,052",36.55
2021,Leeds 005C,E01011710,454,"1,396",32.52
2021,Leeds 005D,E01011711,552,"1,431",38.57
2021,Leeds 005E,E01011712,463,"1,444",32.06
2021,Leeds 006E,E01011713,587,"1,784",32.90
2021,Leeds 029A,E01011714,569,"1,949",29.19
2021,Leeds 022C,E01011715,451,"1,324",34.06
2021,Leeds 029B,E01011716,522,"1,605",32.52
2021,Leeds 029C,E01011717,549,"1,612",34.06
2021,Leeds 029D,E01011718,548,"1,959",27.97
2021,Leeds 022D,E01011719,589,"1,457",40.43
2021,Leeds 029E,E01011720,564,"1,508",37.40
2021,Leeds 041A,E01011721,485,"1,578",30.74
2021,Leeds 041B,E01011722,583,"2,102",27.74
2021,Leeds 041C,E01011723,607,"1,738",34.93
2021,Leeds 041D,E01011724,601,"1,863",32.26
2021,Leeds 078A,E01011725,519,"1,518",34.19
2021,Leeds 080A,E01011726,525,"1,595",32.92
2021,Leeds 080B,E01011727,465,"1,547",30.06
2021,Leeds 080C,E01011728,499,"1,365",36.56
2021,Leeds 078B,E01011729,655,"1,709",38.33
2021,Leeds 078C,E01011730,475,"1,548",30.68
2021,Leeds 081B,E01011731,486,"1,400",34.71
2021,Leeds 081C,E01011732,625,"1,944",32.15
2021,Leeds 081D,E01011733,539,"1,585",34.01
2021,Leeds 083A,E01011734,563,"2,809",20.04
2021,Leeds 078D,E01011735,579,"1,677",34.53
2021,Leeds 083B,E01011736,455,"1,424",31.95
2021,Leeds 083C,E01011737,552,"1,536",35.94
2021,Leeds 083D,E01011738,499,"1,505",33.16
2021,Leeds 080D,E01011739,598,"1,602",37.33
2021,Leeds 097F,E01032487,385,"1,038",37.09
2021,Leeds 097G,E01032488,612,"1,809",33.83
2021,Leeds 102F,E01032489,448,"2,107",21.26
2021,Leeds 102G,E01032490,343,"1,372",25.00
2021,Leeds 102H,E01032491,305,"1,193",25.57
2021,Leeds 102I,E01032492,632,"2,095",30.17
2021,Leeds 033F,E01032493,395,"1,397",28.27
2021,Leeds 033G,E01032494,630,"1,900",33.16
2021,Leeds 105F,E01032496,552,"2,197",25.13
2021,Leeds 099E,E01032497,531,"1,617",32.84
2021,Leeds 099F,E01032498,647,"1,681",38.49
2021,Leeds 067G,E01032499,577,"1,709",33.76
2021,Leeds 067H,E01032500,486,"1,360",35.74
2021,Leeds 017E,E01032501,376,"1,170",32.14
2021,Leeds 017F,E01032502,568,"1,873",30.33
2021,Leeds 007E,E01032503,516,"1,458",35.39
2021,Leeds 007F,E01032504,690,"1,789",38.57
2021,Leeds 067I,E01032606,618,"2,089",29.58
2021,Leeds 067J,E01032607,446,"1,267",35.20
2021,Leeds 067K,E01032608,360,"1,099",32.76
2021,Leeds 109G,E01032876,730,"1,830",39.89
2021,Leeds 110G,E01032946,2056,"3,090",66.54
2021,Leeds 055F,E01033002,749,"2,137",35.05
2021,Leeds 055G,E01033003,749,"2,230",33.59
2021,Leeds 111A,E01033008,1507,"2,062",73.08
2021,Leeds 111B,E01033010,2690,"3,372",79.77
2021,Leeds 111C,E01033011,391,"1,296",30.17
2021,Leeds 082E,E01033013,451,"1,402",32.17
2021,Leeds 111D,E01033015,281,"1,477",19.03
2021,Leeds 111E,E01033016,213,988,21.56
2021,Leeds 075E,E01033021,689,"2,081",33.11
2021,Leeds 064E,E01033031,585,"1,575",37.14
2021,Leeds 075F,E01033033,669,"1,559",42.91
2021,Leeds 075G,E01033034,140,"1,446",9.68
2021,Leeds 064F,E01033035,638,"1,808",35.29
2021,Leeds 044G,E01035040,899,"1,666",53.96
2021,Leeds 044H,E01035041,639,"1,218",52.46
2021,Leeds 055I,E01035042,1699,"2,243",75.75
2021,Leeds 055J,E01035043,903,"1,379",65.48
2021,Leeds 063F,E01035044,1974,"2,554",77.29
2021,Leeds 063G,E01035045,699,"1,247",56.05
2021,Leeds 082G,E01035046,169,"1,115",15.16
2021,Leeds 082H,E01035047,300,"1,326",22.62
2021,Leeds 099G,E01035048,405,"1,901",21.30
2021,Leeds 099H,E01035049,277,"1,465",18.91
2021,Leeds 105G,E01035050,305,"1,628",18.73
2021,Leeds 105H,E01035051,262,"1,561",16.78
2021,Leeds 105I,E01035052,348,"1,414",24.61
2021,Leeds 105J,E01035053,279,"1,722",16.20
2021,Leeds 112F,E01035054,534,"2,511",21.27
